ocupacion,estadoCivil,realizaPractica,expAnsiedad,e_escasaConfianzaPropia,e_sensacionDeInutilidad,e_faltaDeEntusiasmo,e_noControl,e_preocupacionExcesiva,e_dificultadConsentracion,e_olvidosFrecuentes,e_aislamiento,e_escasoDesempeno,e_dificultadAceptarResp,e_mantenerRespon,e_abandonarClases,c_exposicionesConferencias,c_cantidadEvaluaciones,c_multitudTareas,c_intervencionAula,c_ambienteDesagradable,c_trabajosPlazo,c_trabajosGrupo,e_cansancio,e_dificultadDormir,e_noConsideracion,e_irritabilidadExcesiva,anioAcademico,periodoAnsiedad,influenciaEnRendimiento,edad,jornadaCLases
Ambas,Soltero,No,Sí,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,1,3,carrera parte 2,Primeros parciales,3,23 - 26 años,TardeNoche
Ambas,Soltero,No,Sí,1,3,3,1,2,2,3,3,3,2,3,3,1,1,1,2,1,1,2,2,2,3,2,carrera parte 1,En los examenes y proyectos finales,1,menor de 22 años,ManianaTarde
Ambas,Soltero,No,Sí,3,3,3,3,3,3,2,2,2,1,1,2,3,3,2,1,3,3,3,3,3,3,3,carrera parte 4,En los examenes y proyectos finales,1,23 - 26 años,TardeNoche
Ambas,Soltero,No,Sí,3,3,3,3,3,3,2,3,3,2,2,2,3,3,3,3,2,2,2,3,3,3,3,carrera parte 3,En los examenes y proyectos finales,3,23 - 26 años,TardeNoche
Estudio,Soltero,No,Sí,1,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,2,carrera parte 1,Primeros parciales,3,23 - 26 años,ManianaTarde
Estudio,Soltero,No,No,1,1,1,1,3,1,1,1,1,1,1,1,2,3,3,2,3,3,3,3,1,1,3,carrera parte 4,En los examenes y proyectos finales,3,23 - 26 años,ManianaTarde
Estudio,Soltero,No,Sí,1,1,1,1,2,2,2,1,1,1,1,3,1,3,3,1,1,2,3,2,1,1,1,carrera parte 4,En los examenes y proyectos finales,2,23 - 26 años,TardeNoche
Ambas,Soltero,No,Sí,2,3,2,2,3,2,2,2,2,2,2,2,2,3,3,2,3,3,2,3,3,2,2,carrera parte 2,En los examenes y proyectos finales,1,menor de 22 años,ManianaTarde
Estudio,Soltero,No,Sí,2,1,1,1,3,1,1,1,3,2,2,1,3,3,3,3,3,3,3,3,2,2,1,carrera parte 3,En los examenes y proyectos finales,3,23 - 26 años,ManianaTarde
Ambas,Otro,No,Sí,1,1,1,1,3,1,3,2,1,1,1,1,3,3,3,3,1,3,3,3,3,1,1,carrera parte 2,En los examenes y proyectos finales,3,mayor de 27 años,Tarde
Estudio,Soltero,No,Sí,3,3,3,3,3,3,3,3,3,3,3,1,2,3,3,2,3,3,3,3,3,3,3,carrera parte 3,En los examenes y proyectos finales,1,menor de 22 años,ManianaTarde
Estudio,Soltero,No,Sí,3,3,3,3,3,3,2,2,3,2,3,3,2,3,3,3,3,3,3,3,3,2,3,carrera parte 2,En los examenes y proyectos finales,1,23 - 26 años,ManianaTarde
Ambas,Soltero,Sí,Sí,2,2,2,3,2,3,2,2,2,2,2,1,3,3,2,3,3,3,3,3,2,1,1,carrera parte 4,En los examenes y proyectos finales,3,23 - 26 años,TardeNoche
Ambas,Soltero,No,Sí,1,2,1,3,3,3,3,3,2,1,1,1,1,1,3,1,2,3,3,3,1,2,3,carrera parte 4,En los examenes y proyectos finales,2,23 - 26 años,TardeNoche
Estudio,Soltero,No,Sí,1,1,1,3,3,3,3,3,3,2,3,3,1,3,3,3,3,3,2,3,3,2,3,carrera parte 4,En los examenes y proyectos finales,1,23 - 26 años,ManianaTarde
Estudio,Soltero,No,Sí,3,3,3,3,3,3,3,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,carrera parte 1,En los examenes y proyectos finales,1,menor de 22 años,ManianaTarde
Estudio,Soltero,No,Sí,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,carrera parte 4,En los examenes y proyectos finales,1,menor de 22 años,ManianaTarde
Estudio,Soltero,No,Sí,2,3,1,2,3,1,2,3,2,2,2,3,1,3,3,1,3,3,3,3,3,3,3,carrera parte 4,Primeros parciales,2,23 - 26 años,TardeNoche
Estudio,Soltero,No,No,3,3,3,3,2,2,3,3,3,3,3,3,3,1,1,3,2,1,3,3,3,3,3,carrera parte 2,En los examenes y proyectos finales,3,menor de 22 años,ManianaTarde
Estudio,Soltero,No,Sí,2,2,3,3,3,3,2,3,3,1,2,1,3,3,3,3,2,3,3,3,3,3,3,carrera parte 4,En los examenes y proyectos finales,2,23 - 26 años,ManianaTarde
Estudio,Casado,No,Sí,3,3,3,3,2,3,3,3,2,3,3,1,3,2,1,3,2,1,3,3,3,3,3,carrera parte 4,Primeros parciales,2,23 - 26 años,Tarde
Estudio,Soltero,No,Sí,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,2,1,1,2,3,3,3,3,carrera parte 4,En los examenes y proyectos finales,1,23 - 26 años,ManianaTarde
Ambas,Soltero,No,Sí,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,2,3,carrera parte 3,En los examenes y proyectos finales,1,23 - 26 años,TardeNoche
Ambas,Soltero,Sí,Sí,2,2,2,2,3,2,3,3,3,1,1,3,3,3,3,3,3,2,3,3,3,3,1,carrera parte 4,Primeros parciales,1,mayor de 27 años,TardeNoche
Estudio,Soltero,No,Sí,2,1,2,2,3,2,3,2,1,1,1,1,3,3,3,3,3,3,2,1,1,3,1,carrera parte 1,Primeros parciales,1,menor de 22 años,ManianaTarde
Ambas,Otro,No,Sí,3,2,1,2,3,3,3,1,2,1,1,3,3,3,3,1,2,3,1,3,3,1,3,carrera parte 3,En los examenes y proyectos finales,2,23 - 26 años,ManianaTarde
Trabajo,Casado,No,Sí,1,1,3,3,3,3,3,1,3,2,2,3,3,3,3,3,3,3,2,1,3,1,1,carrera parte 3,En los examenes y proyectos finales,3,mayor de 27 años,TardeNoche
Estudio,Otro,No,Sí,2,1,2,2,3,3,3,1,1,1,1,3,3,3,3,3,3,3,1,1,3,3,2,carrera parte 2,En los examenes y proyectos finales,1,menor de 22 años,Tarde
Trabajo,Otro,No,Sí,1,1,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,carrera parte 3,En los examenes y proyectos finales,1,23 - 26 años,TardeNoche
Estudio,Soltero,No,Sí,3,3,2,3,3,3,3,3,2,3,3,2,3,1,1,3,3,3,2,3,3,3,3,carrera parte 4,En los examenes y proyectos finales,3,menor de 22 años,Tarde
Estudio,Soltero,No,Sí,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,carrera parte 4,En los examenes y proyectos finales,3,23 - 26 años,TardeNoche
Ambas,Soltero,Sí,Sí,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,carrera parte 2,En los examenes y proyectos finales,3,23 - 26 años,TardeNoche
Estudio,Soltero,Sí,Sí,3,1,1,1,3,1,1,3,1,1,3,1,3,3,2,3,1,1,1,2,3,3,1,carrera parte 1,Primeros parciales,3,23 - 26 años,ManianaTarde
Ambas,Soltero,Sí,Sí,3,3,1,2,3,3,3,1,3,3,2,2,1,3,3,3,3,1,1,2,3,1,2,carrera parte 2,En los examenes y proyectos finales,3,menor de 22 años,TardeNoche
Ambas,Otro,Sí,Sí,3,3,3,3,2,3,3,3,3,1,2,1,1,3,1,1,3,3,1,1,1,2,3,carrera parte 3,En los examenes y proyectos finales,3,23 - 26 años,ManianaTarde
Estudio,Casado,Sí,Sí,3,3,3,2,3,3,3,1,2,3,3,3,1,3,1,2,3,3,2,2,2,3,3,carrera parte 3,Primeros parciales,3,23 - 26 años,TardeNoche
Trabajo,Otro,No,Sí,2,2,3,2,3,3,3,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,2,carrera parte 4,En los examenes y proyectos finales,1,mayor de 27 años,TardeNoche
Estudio,Soltero,No,Sí,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,2,3,3,3,3,carrera parte 2,En los examenes y proyectos finales,1,menor de 22 años,Tarde
Ambas,Soltero,Sí,Sí,1,1,1,2,1,2,2,1,2,3,2,2,3,3,3,2,1,2,3,3,2,3,2,carrera parte 4,En los examenes y proyectos finales,1,23 - 26 años,TardeNoche
Ambas,Otro,No,Sí,3,3,2,2,3,3,3,1,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,carrera parte 3,En los examenes y proyectos finales,2,23 - 26 años,TardeNoche
Ambas,Otro,No,Sí,2,2,2,2,3,3,3,1,1,1,1,1,3,3,3,3,3,3,2,3,3,2,2,carrera parte 3,En los examenes y proyectos finales,2,23 - 26 años,TardeNoche
Trabajo,Otro,No,Sí,1,1,1,1,3,3,3,1,1,1,1,3,3,3,3,1,2,3,2,3,3,3,3,carrera parte 3,En los examenes y proyectos finales,2,23 - 26 años,TardeNoche
Estudio,Soltero,No,Sí,3,3,3,1,3,3,2,1,1,1,2,3,3,3,3,3,2,3,1,3,2,3,1,carrera parte 3,En los examenes y proyectos finales,2,23 - 26 años,TardeNoche
Estudio,Soltero,No,Sí,1,1,1,2,3,3,2,1,1,1,1,1,3,3,3,1,3,3,1,1,1,1,1,carrera parte 2,En los examenes y proyectos finales,3,23 - 26 años,Tarde
Ambas,Soltero,No,Sí,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,carrera parte 2,En los examenes y proyectos finales,1,23 - 26 años,TardeNoche
